-737.278,248.373,8.5204,0.188441,-1.47802,0.0219389,-1.54806,4,-1.62656,-646.785,255.267,4.3,1.776,-4.62782,0.0356362,-2.31492,0.0418446,1.56398,
-735.877,248.406,8.30422,0.194997,-1.12714,0.0233591,-1.54664,4,-1.59446,-647.588,255.273,4.3,1.776,-5.01304,0.0419466,-2.30736,0.0358863,1.56328,
-734.507,248.438,8.13977,0.198491,-0.857973,0.024306,-1.54569,4,-1.56157,-648.456,255.281,4.3,1.776,-5.39684,0.0470777,-2.29794,0.0281586,1.56289,
-733.162,248.472,8.01377,0.198231,-0.66558,0.0247088,-1.54529,4,-1.52846,-649.387,255.289,4.3,1.776,-5.7789,0.0508763,-2.28639,0.0199674,1.56279,
-731.835,248.504,7.9117,0.196836,-0.588705,0.0248615,-1.54514,4,-1.49552,-650.382,255.298,4.3,1.776,-6.15884,0.0533749,-2.27242,0.0123194,1.56291,
-730.524,248.537,7.81474,0.195456,-0.5783,0.0249918,-1.54501,4,-1.46282,-651.44,255.307,4.3,1.776,-6.53623,0.0547325,-2.25575,0.00584403,1.56319,
-729.23,248.57,7.71786,0.194343,-0.58713,0.0251571,-1.54484,4,-1.43033,-652.561,255.316,4.3,1.776,-6.91059,0.0551741,-2.23611,0.00081728,1.56357,
-727.952,248.6,7.61884,0.16398,-0.611613,0.0220572,-1.54794,4,-1.40009,-653.743,255.325,4.3,1.776,-7.28142,0.0549407,-2.21327,-0.00275698,1.564,
-726.691,248.623,7.51482,0.116246,-0.648997,0.0160679,-1.55393,4,-1.37713,-654.988,255.334,4.3,1.776,-7.64816,0.0542547,-2.18699,-0.00504964,1.56445,
-725.447,248.638,7.4033,0.075244,-0.696975,0.0106476,-1.55935,4,-1.36165,-656.293,255.343,4.3,1.776,-8.01022,0.0533007,-2.15709,-0.00631769,1.5649,
-724.223,248.648,7.28278,0.045221,-0.753442,0.00655856,-1.56344,4,-1.352,-657.657,255.352,4.3,1.776,-8.36698,0.0519365,-2.12344,-0.0112664,1.56534,
-723.02,248.654,7.15213,0.0247007,-0.816319,0.00369351,-1.56631,4,-1.34645,-659.081,255.36,4.3,1.776,-8.71781,0.0496801,-2.08589,-0.0141525,1.56584,
-721.84,248.656,7.01057,0.0111198,-0.883424,0.00174797,-1.56825,4,-1.34365,-660.563,255.368,4.3,1.776,-9.06205,0.0475154,-2.04436,-0.0124336,1.56631,
-720.684,248.657,6.8576,0.00224166,-0.952414,0.000436263,-1.56956,4,-1.34266,-662.101,255.376,4.3,1.776,-9.39904,0.0457691,-1.99888,-0.00969732,1.56669,
-719.555,248.657,6.69313,-0.00356823,-1.02082,-0.000457789,-1.57046,4,-1.34286,-663.696,255.383,4.3,1.776,-9.72813,0.0444573,-1.94951,-0.00719,1.567,
-718.454,248.656,6.51749,-0.00741432,-1.0862,-0.0010839,-1.57108,4,-1.34382,-665.344,255.391,4.3,1.776,-10.0487,0.0434983,-1.89639,-0.00525977,1.56724,
-717.383,248.655,6.33136,-0.0100131,-1.14632,-0.00154132,-1.57154,4,-1.34531,-667.045,255.398,4.3,1.776,-10.3601,0.0427935,-1.8397,-0.00391346,1.56744,
-716.344,248.653,6.13577,-0.0118192,-1.19943,-0.00189435,-1.57189,4,-1.34716,-668.796,255.405,4.3,1.776,-10.6578,0.0422462,-1.73124,-0.00317588,1.56761,
-715.338,248.651,5.93199,-0.0131172,-1.24438,-0.00218427,-1.57218,4,-1.34926,-670.596,255.412,4.3,1.776,-10.9376,0.0417941,-1.62742,-0.00265721,1.56776,
