-733.448,248.373,8.30257,0.188742,-1.41995,0.0225509,-1.54745,4,-1.62651,-655.93,255.271,4.3,1.776,-5.61517,0.0400716,-2.29156,0.0354217,1.56451,
-732.082,248.406,8.09752,0.194871,-1.0567,0.023959,-1.54604,4,-1.59437,-656.898,255.278,4.3,1.776,-5.99605,0.0450876,-2.27864,0.0273994,1.5641,
-730.746,248.438,7.94385,0.19549,-0.81741,0.0245651,-1.54543,4,-1.56176,-657.928,255.286,4.3,1.776,-6.37457,0.0487556,-2.26316,0.0192384,1.56395,
-729.433,248.471,7.81321,0.194412,-0.75692,0.024853,-1.54515,4,-1.52924,-659.022,255.294,4.3,1.776,-6.75028,0.0511575,-2.24485,0.0118878,1.564,
-728.141,248.503,7.68958,0.193158,-0.731599,0.0250899,-1.54491,4,-1.49693,-660.178,255.303,4.3,1.776,-7.12268,0.0524843,-2.22343,0.00585807,1.5642,
-726.87,248.535,7.56786,0.192099,-0.732624,0.0253504,-1.54465,4,-1.46481,-661.396,255.312,4.3,1.776,-7.49124,0.0529731,-2.19866,0.00130448,1.56449,
-725.619,248.567,7.44421,0.191207,-0.753869,0.0256483,-1.54435,4,-1.43286,-662.675,255.321,4.3,1.776,-7.85538,0.0528595,-2.17036,-0.00185985,1.56483,
-724.389,248.597,7.31634,0.162577,-0.790676,0.0227349,-1.54727,4,-1.403,-664.014,255.329,4.3,1.776,-8.21448,0.0523498,-2.13833,-0.0038566,1.56518,
-723.181,248.62,7.1815,0.117055,-0.839214,0.0168896,-1.55311,4,-1.38005,-665.413,255.338,4.3,1.776,-8.56794,0.0506891,-2.10249,-0.0120157,1.56563,
-721.995,248.636,7.03752,0.0774292,-0.896041,0.0114892,-1.55851,4,-1.36429,-666.87,255.346,4.3,1.776,-8.91509,0.048643,-2.06267,-0.0122343,1.56609,
-720.835,248.646,6.88333,0.0479731,-0.957868,0.00732858,-1.56267,4,-1.35422,-668.384,255.354,4.3,1.776,-9.25528,0.0468558,-2.01888,-0.0100949,1.56649,
-719.702,248.652,6.71849,0.0275019,-1.02152,0.0043461,-1.56565,4,-1.3482,-669.955,255.362,4.3,1.776,-9.58783,0.0454671,-1.97118,-0.0076635,1.56682,
-718.596,248.655,6.54304,0.0137095,-1.084,0.00227011,-1.56773,4,-1.34495,-671.58,255.369,4.3,1.776,-9.91212,0.0444409,-1.91965,-0.00562601,1.56709,
-717.521,248.656,6.35743,0.00452575,-1.14263,0.000833247,-1.56917,4,-1.34356,-673.258,255.377,4.3,1.776,-10.2275,0.0436923,-1.86446,-0.00413003,1.5673,
-716.478,248.657,6.16252,-0.00159244,-1.19524,-0.00017259,-1.57017,4,-1.3434,-674.988,255.384,4.3,1.776,-10.5322,0.043132,-1.77821,-0.00322018,1.56748,
-715.467,248.656,5.95944,-0.00570758,-1.24035,-0.000895078,-1.5709,4,-1.34406,-676.768,255.391,4.3,1.776,-10.8195,0.04268,-1.67108,-0.00264268,1.56763,
-714.492,248.655,5.74953,-0.00842,-1.27714,-0.00142211,-1.57142,4,-1.34528,-678.594,255.398,4.3,1.776,-11.0897,0.0423013,-1.57138,-0.00225072,1.56777,
-713.551,248.653,5.5342,-0.00836359,-1.30542,-0.00153534,-1.57154,4,-1.34674,-680.464,255.405,4.3,1.776,-11.3437,0.041968,-1.47827,-0.00201859,1.56788,
-712.647,248.652,5.31486,-0.00246175,-1.3254,-0.000619,-1.57062,4,-1.3477,-682.374,255.412,4.3,1.776,-11.5827,0.041658,-1.39106,-0.00190631,1.56799,
-711.78,248.653,5.09283,0.0113707,-1.33756,0.00189732,-1.5681,4,-1.34695,-684.324,255.419,4.3,1.776,-11.8077,0.041356,-1.3092,-0.00187605,1.56808,
-710.95,248.657,4.86929,0.0335656,-1.34241,0.00611224,-1.56364,4,-1.34315,-686.31,255.426,4.3,1.776,-12.0194,0.0410519,-1.23223,-0.00189777,1.56817,
-710.175,248.665,4.34599,0.0574938,-3.0779,0.00938225,-1.55741,4,-1.33634,-688.33,255.432,4.3,1.776,-12.2187,0.0407397,-1.15976,-0.00194996,1.56825,
