15.9521,0.740718,31850.6
8.68235,0.846154,44719
9.80112,0.8,52586.7
9.8305,0.823529,56166
11.8811,0.749904,53008.2
11.0179,0.789474,50573.6
12.5748,0.75,47728.7
14.2024,0.712726,44883.9
11.7755,0.8,42211.8
12.4078,0.814749,39759.1
16.3958,0.679882,37398.3
16.7798,0.692266,34810.2
12.3975,0.736842,45368.1
13.628,0.72661,40976.6
13.6424,0.759881,36320.7
13.1437,0.793151,30977.5
16.0841,0.750022,25952.4
18.7446,0.689661,27900.9
21.283,0.666667,31948
22.4257,0.645161,35908.8
23.5656,0.636364,39238.2
21.9086,0.685796,40944.3
20.5351,0.72986,40145.7
11.873,0.722222,47358.3
12.5796,0.760063,43046.6
13.1325,0.739868,38836.8
12.4651,0.814815,33923.2
15.3532,0.740741,29346.8
18.4069,0.678571,25990.7
15.1306,0.78125,29110.2
16.3883,0.764706,32947.6
22.4257,0.645161,36616.1
21.375,0.69697,39588
20.6998,0.71436,41193.4
11.1734,0.764706,49431.1
12.3975,0.736842,45220.8
12.4657,0.772727,41065.2
12.1286,0.807598,36849.2
14.9675,0.730729,32258.1
17.9889,0.66671,27327.8
14.433,0.806434,26945.8
14.969,0.78125,30044.2
16.3883,0.764706,33596.4
21.6386,0.65625,36986.2
20.2787,0.705882,39951.3
11.1758,0.75,51363.3
12.3818,0.722222,47436.7
12.3511,0.761905,43097.3
11.7804,0.792389,39374.6
14.7416,0.708333,34775.9
13.3433,0.793103,30613.9
13.5576,0.793121,26318.5
14.4922,0.774194,27694.4
14.969,0.78125,30702
21.283,0.666667,34004.9
20.5574,0.6875,37359.7
12.1173,0.733333,53087.3
12.0368,0.705882,49347.1
11.8698,0.737358,45441.1
11.0851,0.826087,41520
13.9717,0.73913,37534.1
12.4651,0.814815,33694.3
13.1454,0.785714,29593.7
13.7767,0.793103,25938.7
14.4921,0.774194,28229.6
15.1306,0.78125,31087.9
20.1676,0.666667,34370.7
10.8579,0.714286,54548.3
11.1758,0.75,51020.5
11.873,0.722222,47478.1
11.1748,0.809524,43415.7
13.9781,0.726618,40111.6
12.1286,0.807598,36288.8
13.1404,0.777892,32363.5
14.0748,0.785701,28546.8
13.7767,0.793103,26440.3
14.4922,0.774194,28588
15.1306,0.78125,31471.8
10.914,0.692308,55813.3
11.1596,0.733333,52557.9
12.0368,0.705882,49289.5
11.1686,0.8,45750.5
13.9445,0.7,42306.9
11.7804,0.792387,38495.4
13.1449,0.760502,34874
14.0675,0.769196,31305
14.9748,0.740741,27780
13.7767,0.793103,26783.4
14.433,0.806434,28914.2
11.016,0.666667,54558.2
11.1619,0.714286,54187.1
11.1758,0.75,50914.7
11.171,0.777932,47812.1
11.1748,0.818182,44218.7
11.0851,0.825671,40930.5
13.6237,0.73913,37740.1
13.9853,0.75,34443.9
14.9675,0.730729,31078.4
14.9748,0.740741,27492.1
13.7767,0.793103,27091.6
10.7297,0.636364,51459.9
11.1632,0.692308,55949.7
11.1596,0.733333,52519.8
11.1734,0.764706,49555.9
10.8706,0.800365,46222.8
11.8739,0.769702,43291.1
13.628,0.726612,40155.8
14.7291,0.695408,36981.1
14.7416,0.708333,34012.8
14.9675,0.730729,30923.7
14.9748,0.740741,27450.8
10.7551,0.636364,48406
9.80117,0.8,55760.4
11.1619,0.714286,54396.5
11.1758,0.75,51076.4
9.8395,0.842105,48294.8
12.3975,0.736842,45262.4
13.7383,0.7,42176.9
14.7362,0.666667,39220.5
15.3978,0.695435,36457.1
15.4105,0.708333,33778.7
14.9675,0.730729,30800.1
8.70577,0.833333,45356.9
8.68245,0.857143,53238.7
9.83195,0.8125,55987.4
11.1596,0.733333,52786.5
9.84067,0.833333,50102.5
12.3818,0.722222,46966.9
13.7532,0.684211,44101
11.0851,0.826087,41427.9
11.7764,0.8,38639.9
15.3978,0.695435,36125
15.4105,0.708333,33568.5
11.1718,0.777778,44774.5
12.5731,0.75,39991.3
12.462,0.782398,35310.4
13.341,0.814784,29861.1
14.732,0.740782,25463.7
16.8353,0.703704,28634.3
18.6242,0.678659,32768.8
20.3699,0.655173,36660.6
20.5412,0.677419,39562.3
19.4007,0.69697,40338.2
18.1031,0.742857,38455
11.1742,0.750047,47099.1
12.2026,0.736842,42479.3
12.3801,0.771972,37809.3
11.9381,0.8,33081.8
14.7263,0.720173,27967
17.2212,0.69229,26641.8
13.7853,0.806452,29870.7
14.8526,0.78125,33770.9
20.3699,0.655173,37340.2
18.699,0.709677,39878.9
18.5869,0.727273,40561.6
11.1581,0.75,49140.9
11.1718,0.777778,44834.3
12.0297,0.75,40071.6
11.0828,0.833333,35919.5
13.9301,0.74993,30837.7
16.3896,0.679946,26136.5
13.4348,0.793103,27628
13.7853,0.800054,30823.9
14.8526,0.78125,34417
19.485,0.666667,37697.1
18.1285,0.71875,40217
11.0147,0.714286,51032.3
11.88,0.749857,47004.3
11.1693,0.789474,42699.6
11.1729,0.818182,38396.4
13.9354,0.727273,33892.8
12.4656,0.814784,29594.4
12.468,0.821419,25844.3
13.5199,0.785781,28395.4
13.7853,0.800054,31488.6
18.6242,0.678659,34823.6
18.4721,0.7,38062.6
10.6799,0.714286,52773
11.158,0.733334,48893.8
11.1718,0.777778,44976.8
11.0176,0.809524,40544.6
13.5282,0.714286,36785
11.9381,0.8,32560.1
12.4052,0.807692,28178.7
13.4351,0.777778,26556.1
13.5199,0.785781,28939.7
13.7853,0.806452,31877.4
18.4053,0.678661,35189.7
9.83251,0.769231,54248.6
11.1604,0.714286,50565.9
11.1742,0.750047,46970.2
11.0172,0.789771,43035.9
13.543,0.685565,39279.1
11.0828,0.833333,35092.9
13.3302,0.799945,30903.5
13.3403,0.769192,26922.4
13.4351,0.777778,27069.3
13.5199,0.785781,29304.5
13.7853,0.806452,32263.9
9.83249,0.75,55924.3
11.1624,0.692308,52226.1
11.158,0.733334,48766.1
10.6903,0.777888,45297.9
13.5474,0.666667,41433.5
11.1729,0.818182,37664.8
13.3338,0.782609,34153.1
13.4122,0.75,30451.2
13.945,0.76,26677.2
13.4351,0.777778,27418.9
13.4348,0.793103,29635.3
10.6429,0.726801,55064
12.12,0.692308,54158.3
11.1604,0.714286,50415.9
10.7426,0.764706,47302.3
10.7402,0.800267,43512.1
11.1669,0.800785,40332.8
12.5764,0.761905,36886.6
13.417,0.727273,33429.9
13.9301,0.74993,30021.7
13.945,0.76,26534.7
13.4351,0.777778,27729.6
9.90139,0.700173,52145.2
11.1636,0.666667,55880.1
11.1624,0.692308,52439.3
10.9117,0.75,49025.8
9.83987,0.842105,45869.8
11.1693,0.789474,42600.1
12.5731,0.75,39217.6
13.9654,0.714286,35940.5
13.9354,0.727273,32822.3
13.9301,0.74993,29765.6
13.945,0.76,26412.9
9.90101,0.7,49099.1
8.68241,0.846154,56124.4
11.1634,0.692308,54260.7
11.0146,0.733333,50663.8
9.84105,0.82356,47864.2
11.1718,0.777778,44527.6
12.5773,0.722656,41213.9
13.9816,0.685577,38224
14.1996,0.714286,35215.8
14.0657,0.727273,32502.1
13.9301,0.74993,29566.9
8.70554,0.818182,45986.9
8.7059,0.833333,53873.5
9.66877,0.785714,55819.7
11.0958,0.714286,52681.4
9.83017,0.8125,49627.9
11.88,0.749857,46387.7
12.5816,0.705882,43706.9
11.0229,0.809524,40888.1
11.1729,0.826087,38063.4
14.1996,0.714286,35068.8
14.0657,0.727273,32233.5
11.1563,0.75,44496.6
12.3803,0.722222,39393.1
12.3499,0.761905,34205.9
11.0801,0.83995,28932.2
13.639,0.75,26091.6
16.3809,0.68005,29376.9
16.8886,0.692308,33561.8
18.3916,0.668182,37276.7
18.545,0.689655,39554.1
16.9452,0.741935,39262.4
16.2589,0.757581,36739
11.0932,0.733333,46800.6
11.1724,0.764706,42068.3
11.8715,0.786841,36758.9
11.0833,0.826087,32088.5
13.6206,0.73913,26448.2
15.6158,0.708281,27310.1
12.9391,0.7931,30637.3
13.5659,0.8,34550.8
18.3916,0.668168,37909.7
16.8227,0.72473,39824.8
16.5577,0.741944,39470.1
10.8577,0.714286,48835.2
11.1563,0.75,44396.2
11.1699,0.777778,39659.2
12.0479,0.818182,34893
13.1345,0.728478,29858.8
15.3933,0.695554,25516.7
12.4674,0.814815,28322.6
12.9375,0.793117,31600.8
13.5659,0.8,35187.7
17.868,0.678571,38248.4
16.4465,0.724734,40135
9.83228,0.769231,50744.5
11.1587,0.733333,46548.1
11.1724,0.764706,42229.4
10.8701,0.8,37380.6
13.2496,0.717311,33108.6
11.774,0.799937,28401.2
12.1264,0.807659,26455.7
12.4674,0.814806,29108.2
12.9376,0.793117,32270.4
16.8887,0.692308,35588
16.8333,0.714286,38598
9.83248,0.75,52481.3
11.1611,0.714286,48442.5
11.0126,0.75,44469.4
9.83895,0.842105,40064.2
12.574,0.736842,35929.4
11.0833,0.826087,31314.9
11.7781,0.791993,26646
12.4656,0.8,27189.8
12.4674,0.814806,29662.4
12.9391,0.7931,32663.2
16.7189,0.703699,35950.1
9.83238,0.75,54098.5
10.9138,0.692308,50141.4
11.0932,0.733333,46451.1
9.84017,0.833333,42599.1
12.5784,0.722222,38387.7
12.0479,0.818182,34115.8
11.0833,0.825881,30170.2
12.4576,0.7916,26050.4
12.4656,0.8,27712.8
12.4673,0.814806,30033.1
12.9391,0.7931,33048.8
9.90161,0.727273,56026.3
11.0159,0.666667,52235.2
11.1613,0.714286,48229.5
9.82936,0.823529,44805.8
12.5827,0.705882,40556.1
10.8701,0.8,37079.1
11.8722,0.766255,33288.5
12.4627,0.772727,29420.5
13.1289,0.739464,25950.1
12.4656,0.8,28065.7
12.4674,0.814815,30363
9.90126,0.7,55556
10.6804,0.636364,54125.3
10.9138,0.692308,50376.1
9.83048,0.8,46784.8
9.84017,0.842105,43191.4
10.8711,0.789474,39656.1
12.346,0.736842,35944.9
12.5772,0.760883,32299.2
13.1345,0.728483,28809.4
13.1289,0.739462,26287.6
12.4656,0.8,28381.5
9.90088,0.666667,52828.9
10.7551,0.636364,55820.2
11.0159,0.666667,52345.7
9.83159,0.785714,48518.2
9.82937,0.82353,45471.6
10.9863,0.764706,41828.5
12.3803,0.722222,38250.2
13.2515,0.7334,34785.3
13.2496,0.717321,31547.5
13.1345,0.728483,28465.8
13.1289,0.739462,26589.4
9.90052,0.666667,49794
8.70584,0.833333,56473.2
11.0158,0.636364,54128.8
9.83228,0.769231,50608.2
9.8305,0.8125,47419.6
11.1563,0.75,43797.4
12.3837,0.705882,40819.8
13.2566,0.721,37716.6
13.7512,0.684211,34532.2
13.7362,0.7,31200.2
13.1345,0.728483,28204.2
8.70535,0.8,46616.8
8.70568,0.818182,54499.8
8.68237,0.846154,55675.9
10.562,0.666667,52565.4
9.83161,0.8,49168.4
11.1587,0.733333,46170
12.387,0.6875,43246.3
9.83895,0.842277,40266.5
10.9845,0.809524,37372.8
13.7512,0.684211,34416.9
13.7362,0.7,31161.6
