6039.65,-2493.19,-0.00378735,14.3654,-9.5,5.27154e-05,0.000850372,4,-1.75055,6039.65,-2473.42,4.3,1.776,0.0277683,9.99996,0.323099,-0.000723202,-0.00144202,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6039.65,-2490.93,-0.0467051,12.7964,-8.71346,0.00325706,0.00405472,4,-1.74612,6039.67,-2471.76,4.3,1.776,0.177052,9.99845,1.22371,-0.0191725,-0.01487,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6039.63,-2488.9,-0.0932586,11.5893,-6.02225,0.00759509,0.00839274,4,-1.73398,6039.72,-2470.09,4.3,1.776,0.474122,9.98881,2.05064,-0.0903041,-0.0432124,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6039.61,-2487.05,-0.132795,10.7301,-4.40093,0.0119592,0.0127569,4,-1.71461,6039.84,-2468.43,4.3,1.776,0.874107,9.96181,2.53695,-0.211764,-0.0824823,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6039.59,-2485.32,-0.161753,10.0918,-3.33805,0.01569,0.0164877,4,-1.6896,6040.02,-2466.77,4.3,1.776,1.31164,9.9137,2.62242,-0.335212,-0.12634,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6039.56,-2483.68,-0.180614,9.59378,-2.6632,0.0185718,0.0193694,4,-1.66072,6040.28,-2465.13,4.3,1.776,1.7242,9.85032,2.35548,-0.402642,-0.168506,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6039.53,-2482.11,-0.191801,9.19483,-2.14146,0.0206753,0.021473,4,-1.62944,6040.6,-2463.49,4.3,1.776,2.06229,9.78509,1.82347,-0.378404,-0.203819,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6039.5,-2480.61,-0.197885,8.87347,-1.72743,0.0221688,0.0229664,4,-1.5968,6040.97,-2461.86,4.3,1.776,2.29096,9.73406,1.1098,-0.258973,-0.228453,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6039.46,-2479.15,-0.20137,8.64191,-0.997851,0.0232107,0.0240083,4,-1.56345,6041.36,-2460.24,4.3,1.776,2.38715,9.7109,0.278533,-0.0683284,-0.239768,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6039.44,-2477.77,-0.0919803,7.56326,-9.5,0.0138469,0.0146446,4,-1.53656,6041.75,-2458.62,4.3,1.776,2.33676,9.72315,-0.620809,0.149898,-0.236125,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6039.43,-2476.64,0.0295507,5.99492,-8.62922,-0.00308344,-0.00228579,4,-1.53274,6042.13,-2457,4.3,1.776,2.13382,9.76972,-1.53796,0.34014,-0.216863,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6039.45,-2475.75,0.135774,4.85185,-5.37739,-0.0253949,-0.0245972,4,-1.54756,6042.45,-2455.37,4.3,1.776,1.78232,9.83997,-2.40617,0.445975,-0.182471,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6039.48,-2475,0.244198,4.1208,-3.48629,-0.0557859,-0.0549882,4,-1.58031,6042.71,-2453.72,4.3,1.776,1.3246,9.91199,-2.79494,0.386892,-0.136755,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6039.53,-2474.36,0.357503,3.63515,-2.30327,-0.0939119,-0.0931142,4,-1.63163,6042.89,-2452.06,4.3,1.776,0.894917,9.95996,-2.40507,0.225864,-0.0928406,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6039.6,-2473.78,0.475303,3.30674,-1.357,-0.138126,-0.137328,4,-1.70223,6043,-2450.4,4.3,1.776,0.560768,9.98431,-1.78309,0.105473,-0.0582867,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6039.69,-2473.25,0.616812,3.17717,-0.0640419,-0.186728,-0.18593,4,-1.79405,6043.08,-2448.73,4.3,1.776,0.328233,9.99463,-1.20024,0.0418221,-0.0340344,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6039.81,-2472.72,0.78955,3.18044,0.478416,-0.238147,-0.23735,4,-1.91227,6043.12,-2447.07,4.3,1.776,0.179025,9.99841,-0.74945,0.0143558,-0.0183564,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6039.96,-2472.18,0.9801,3.2357,0.740418,-0.28915,-0.288353,4,-2.06095,6043.14,-2445.4,4.3,1.776,0.0897033,9.9996,-0.437254,0.00424116,-0.00890285,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6040.14,-2471.64,1.17292,3.31587,0.882062,-0.335666,-0.334868,4,-2.24171,6043.15,-2443.74,4.3,1.776,0.0397723,9.99992,-0.237681,0.00103948,-0.00357706,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6040.35,-2471.08,1.35066,3.414,0.961756,-0.373461,-0.372663,4,-2.45337,6043.15,-2442.07,4.3,1.776,0.013959,9.99999,-0.11859,0.000188979,-0.000797219,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6040.59,-2470.5,1.49458,3.53263,1.00557,-0.398435,-0.397637,4,-2.69175,6043.15,-2440.4,4.3,1.776,0.00194835,10,-0.0522295,1.47226e-05,0.000514441,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6040.85,-2469.9,1.58468,3.67856,1.0265,-0.406769,-0.405972,4,-2.94943,6043.15,-2438.74,4.3,1.776,-0.00272194,10,-0.0180542,-4.37099e-06,0.00103848,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6041.12,-2469.27,1.61066,3.85406,1.03171,-0.397466,-0.396668,4,-3.2162,6043.15,-2437.07,4.3,1.776,-0.00383588,10,-0.00224276,-8.51914e-07,0.00117617,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6041.38,-2468.61,1.58015,4.05142,1.02551,-0.374642,-0.373845,4,-3.48202,6043.15,-2435.4,4.3,1.776,-0.00345913,10,0.00383674,1.35171e-06,0.00114863,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6041.64,-2467.91,1.63775,4.38734,2.33367,-0.357167,-0.356369,4,-3.74606,6043.15,-2433.74,4.3,1.776,-0.00262817,10,0.00522394,1.41842e-06,0.00106781,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6041.92,-2467.15,1.64995,4.79611,2.33312,-0.335177,-0.334379,4,-4.02168,6043.15,-2432.07,4.3,1.776,-0.00180365,10,0.004661,8.7689e-07,0.000984483,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6042.18,-2466.31,1.4979,5.25139,2.3325,-0.283795,-0.282997,4,-4.28361,6043.15,-2430.4,4.3,1.776,-0.00114819,10,0.00351802,4.24562e-07,0.00091701,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6042.41,-2465.39,1.2421,5.71617,2.33179,-0.220437,-0.219639,4,-4.51,6043.15,-2428.74,4.3,1.776,-0.000685436,10,0.00239983,1.74092e-07,0.00086885,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6042.59,-2464.4,0.944838,6.16615,2.33099,-0.157994,-0.157196,4,-4.68935,6043.15,-2427.07,4.3,1.776,-0.000384846,10,0.0015166,6.21994e-08,0.000837379,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6042.72,-2463.34,0.656333,6.59393,2.33009,-0.1041,-0.103302,4,-4.81958,6043.15,-2425.4,4.3,1.776,-0.000202749,10,0.000895611,1.94953e-08,0.000818067,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6042.8,-2462.21,0.40691,7.00293,2.32908,-0.0617453,-0.0609476,4,-4.90519,6043.15,-2423.74,4.3,1.776,-9.96411e-05,10,0.00049352,5.32342e-09,0.000807099,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6042.85,-2461.01,0.208363,7.39988,2.32795,-0.0307786,-0.029981,4,-4.95395,6043.15,-2422.07,4.3,1.776,-4.54921e-05,10,0.000250638,1.2449e-09,0.000801258,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6042.87,-2459.74,0.0600628,7.79045,2.32669,-0.00946972,-0.00867207,4,-4.97438,6043.15,-2420.4,4.3,1.776,-1.97148e-05,10,0.000113526,2.45295e-10,0.000798516,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6042.87,-2458.41,-0.0449514,8.17822,2.3253,0.00438359,0.00518125,4,-4.97423,6043.15,-2418.74,4.3,1.776,-9.24582e-06,10,4.17799e-05,4.15382e-11,0.000797324,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6042.86,-2457.01,-0.110459,8.56505,2.32375,0.0123823,0.01318,4,-4.96015,6043.15,-2417.07,4.3,1.776,-6.3411e-06,10,7.8018e-06,5.04864e-12,0.000796967,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6042.84,-2455.55,-0.0807548,8.95255,2.32205,0.00971439,0.010512,4,-4.94321,6043.15,-2415.4,4.3,1.776,-6.7153e-06,10,-5.86595e-06,-3.88181e-12,0.000796967,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6042.84,-2454.03,-0.00685089,9.33977,2.32017,0.00155869,0.00235634,4,-4.93642,6043.15,-2413.74,4.3,1.776,-8.1805e-06,10,-9.54273e-06,-7.65466e-12,0.000797086,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6042.84,-2452.44,0.0625352,9.7261,2.31811,-0.0057889,-0.00499124,4,-4.94182,6043.15,-2412.07,4.3,1.776,-9.73757e-06,10,-8.921e-06,-8.55425e-12,0.000797324,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
6042.86,-2450.79,0.115238,10.1118,2.31585,-0.0109759,-0.0101783,4,-4.9573,6043.15,-2410.4,4.3,1.776,-1.10124e-05,10,-6.89553e-06,-7.51439e-12,0.000797443,6039.65,-2404.92,1,1,0,0,0,0,-1.57,
